"0","#Define the function to stimulate recurrence."
"0","N_nextyear <- function (N_thisyear, birthrate = 0.25, surrate = 0.29) {"
"0","  N_thisyear + surrate * birthrate * 0.5 * N_thisyear - 0.02 * N_thisyear"
"0","}"
"0",""
"0","#Run stimulation"
"0","N <- 50"
"0","PopulationArray <- rbind(0:5 ,rep(50, 6))"
"0","for (i in 2:6) {"
"0","  PopulationArray[2, i] <- N_nextyear(PopulationArray[2, i-1])"
"0","}"
"0","apply(PopulationArray, 2, function(x) {"
"0","  (paste(""The population in year"", x[1], ""is"", x[2]))"
"0","})"
"1","[1]"
"1"," ""The population in year 0 is 50""              "
"1","
"
"1","[2]"
"1"," ""The population in year 1 is 50.8125""         "
"1","
"
"1","[3]"
"1"," ""The population in year 2 is 51.638203125""    "
"1","
"
"1","[4]"
"1"," ""The population in year 3 is 52.4773239257813"""
"1","
"
"1","[5]"
"1"," ""The population in year 4 is 53.3300804395752"""
"1","
"
"1","[6]"
"1"," ""The population in year 5 is 54.1966942467183"""
"1","
"
