"0","N <- 50"
"0","PopulationArray <- rbind(0:5 ,rep(50, 6))"
"0","for (i in 2:6) {"
"0","  PopulationArray[2, i] <- N_nextyear(PopulationArray[2, i-1], surrate = 0.5)"
"0","}"
"0","apply(PopulationArray, 2, function(x) {"
"0","  (paste(""The population in year"", x[1], ""is"", x[2]))"
"0","})"
"1","[1]"
"1"," ""The population in year 0 is 50""              "
"1","
"
"1","[2]"
"1"," ""The population in year 1 is 52.125""          "
"1","
"
"1","[3]"
"1"," ""The population in year 2 is 54.3403125""      "
"1","
"
"1","[4]"
"1"," ""The population in year 3 is 56.64977578125""  "
"1","
"
"1","[5]"
"1"," ""The population in year 4 is 59.0573912519531"""
"1","
"
"1","[6]"
"1"," ""The population in year 5 is 61.5673303801611"""
"1","
"
